User_ID,Run_Number,File_Number,Execution_Time_sec
5,3,10,0.19364285469055176
2,3,10,0.18319988250732422
8,3,10,0.1903398036956787
9,3,10,0.241257905960083
12,3,10,0.22974395751953125
7,3,10,0.2717287540435791
6,3,10,0.35085582733154297
4,3,3,0.22624826431274414
14,3,10,0.3307938575744629
13,3,3,0.22598719596862793
16,3,10,0.32846903800964355
1,3,10,0.3543229103088379
10,3,10,0.4026792049407959
15,3,10,0.3266000747680664
5,3,3,0.3096010684967041
2,3,3,0.29725003242492676
8,3,3,0.2828657627105713
9,3,3,0.2283332347869873
12,3,3,0.22528934478759766
11,3,10,0.4339470863342285
7,3,3,0.19729113578796387
3,3,10,0.3831479549407959
6,3,3,0.19028496742248535
14,3,3,0.18421602249145508
1,3,3,0.11593294143676758
16,3,3,0.15859603881835938
13,3,2,0.1803579330444336
4,3,2,0.19736981391906738
10,3,3,0.08420896530151367
15,3,3,0.08058810234069824
11,3,3,0.0656440258026123
3,3,3,0.07027292251586914
8,3,2,0.11740612983703613
2,3,2,0.1551520824432373
5,3,2,0.1581099033355713
13,3,16,0.11397504806518555
4,3,16,0.11235499382019043
7,3,2,0.1366109848022461
9,3,2,0.16665387153625488
12,3,2,0.16318988800048828
6,3,2,0.15286493301391602
8,3,16,0.08690881729125977
14,3,2,0.15402531623840332
1,3,2,0.15069818496704102
10,3,2,0.15178298950195312
15,3,2,0.15243005752563477
3,3,2,0.10953330993652344
16,3,2,0.16873979568481445
11,3,2,0.1574420928955078
5,3,16,0.12202000617980957
2,3,16,0.1259169578552246
4,3,17,0.10395026206970215
13,3,17,0.10526895523071289
7,3,16,0.12116003036499023
8,3,17,0.12422299385070801
12,3,16,0.20740604400634766
9,3,16,0.23251700401306152
6,3,16,0.21550893783569336
14,3,16,0.2192990779876709
10,3,16,0.2135767936706543
15,3,16,0.22200512886047363
1,3,16,0.24580717086791992
16,3,16,0.24660611152648926
2,3,17,0.20480704307556152
5,3,17,0.20785093307495117
13,3,22,0.20641875267028809
4,3,22,0.2092580795288086
11,3,16,0.24648404121398926
7,3,17,0.21167826652526855
8,3,22,0.19129014015197754
12,3,17,0.13094615936279297
9,3,17,0.12159609794616699
3,3,16,0.30965590476989746
6,3,17,0.15263795852661133
15,3,17,0.12658405303955078
10,3,17,0.13828420639038086
14,3,17,0.15105271339416504
1,3,17,0.12689828872680664
16,3,17,0.11739587783813477
13,3,4,0.13378190994262695
5,3,22,0.1387169361114502
2,3,22,0.14240217208862305
12,3,22,0.11026501655578613
11,3,17,0.12652921676635742
8,3,4,0.11846613883972168
9,3,22,0.10184502601623535
7,3,22,0.1279740333557129
6,3,22,0.0716240406036377
4,3,4,0.15422797203063965
15,3,22,0.07173490524291992
3,3,17,0.1173088550567627
14,3,22,0.07839274406433105
10,3,22,0.07928800582885742
1,3,22,0.08164501190185547
16,3,22,0.07162022590637207
5,3,4,0.08952116966247559
9,3,4,0.07235908508300781
11,3,22,0.07750511169433594
8,3,5,0.07363080978393555
12,3,4,0.08725905418395996
4,3,5,0.07494401931762695
15,3,4,0.07259798049926758
10,3,4,0.06890606880187988
14,3,4,0.07100796699523926
1,3,4,0.06649589538574219
6,3,4,0.08417367935180664
16,3,4,0.06629705429077148
3,3,22,0.07532000541687012
2,3,4,0.10475420951843262
7,3,4,0.09666013717651367
13,3,5,0.11944770812988281
12,3,5,0.07323217391967773
15,3,5,0.07318305969238281
10,3,5,0.06929802894592285
9,3,5,0.0818018913269043
11,3,4,0.07909893989562988
5,3,5,0.08457374572753906
6,3,5,0.0676107406616211
1,3,5,0.06887984275817871
14,3,5,0.07908105850219727
16,3,5,0.07572007179260254
3,3,4,0.0763239860534668
2,3,5,0.09705924987792969
7,3,5,0.08917093276977539
11,3,5,0.09342432022094727
3,3,5,0.08318519592285156
4,4,18,0.06807708740234375
7,4,18,0.0773172378540039
8,4,18,0.0740969181060791
1,4,18,0.07883501052856445
9,4,18,0.07643795013427734
16,4,18,0.09722399711608887
2,4,18,0.09231400489807129
11,4,18,0.10024189949035645
10,4,18,0.10770821571350098
13,4,18,0.10542607307434082
5,4,18,0.09376311302185059
15,4,18,0.09751081466674805
6,4,18,0.10277509689331055
12,4,18,0.10484719276428223
3,4,18,0.11584210395812988
14,4,18,0.11828899383544922
4,4,19,0.08967113494873047
8,4,19,0.08701896667480469
7,4,19,0.09092116355895996
1,4,19,0.08728289604187012
9,4,19,0.09994316101074219
2,4,19,0.09622883796691895
11,4,19,0.0961458683013916
16,4,19,0.1004328727722168
10,4,19,0.09017777442932129
12,4,19,0.07809209823608398
3,4,19,0.08127903938293457
5,4,19,0.09404110908508301
15,4,19,0.09485292434692383
6,4,19,0.08506608009338379
13,4,19,0.10004210472106934
14,4,19,0.08513426780700684
4,4,1,0.06264901161193848
8,4,1,0.07651615142822266
7,4,1,0.07481813430786133
1,4,1,0.07420492172241211
9,4,1,0.07014107704162598
12,4,1,0.0636589527130127
2,4,1,0.07071518898010254
16,4,1,0.06637787818908691
11,4,1,0.07316207885742188
5,4,1,0.06591987609863281
6,4,1,0.0693812370300293
10,4,1,0.07985496520996094
14,4,1,0.06854820251464844
13,4,1,0.0740349292755127
15,4,1,0.07623410224914551
3,4,1,0.0785071849822998
4,4,12,0.05840110778808594
7,4,12,0.05861091613769531
8,4,12,0.07757902145385742
1,4,12,0.07622599601745605
16,4,12,0.06584501266479492
5,4,12,0.062345027923583984
9,4,12,0.07171082496643066
11,4,12,0.06383514404296875
6,4,12,0.06072497367858887
2,4,12,0.07382011413574219
14,4,12,0.062242746353149414
13,4,12,0.05840325355529785
10,4,12,0.06620192527770996
12,4,12,0.08134865760803223
15,4,12,0.06163501739501953
3,4,12,0.07904291152954102
4,4,13,0.07094287872314453
7,4,13,0.07654905319213867
1,4,13,0.06572699546813965
8,4,13,0.06951284408569336
16,4,13,0.06537508964538574
9,4,13,0.06576323509216309
5,4,13,0.0637350082397461
13,4,13,0.05914187431335449
11,4,13,0.06896805763244629
6,4,13,0.06816291809082031
12,4,13,0.06274199485778809
2,4,13,0.06582927703857422
14,4,13,0.06786513328552246
10,4,13,0.06467986106872559
15,4,13,0.06745100021362305
4,4,21,0.06089591979980469
3,4,13,0.06937813758850098
7,4,21,0.06729507446289062
1,4,21,0.07805418968200684
12,4,21,0.0747530460357666
13,4,21,0.0931699275970459
10,4,21,0.08518505096435547
8,4,21,0.10257411003112793
6,4,21,0.09563112258911133
5,4,21,0.11345291137695312
11,4,21,0.11011719703674316
15,4,21,0.10187482833862305
2,4,21,0.10782170295715332
14,4,21,0.11033010482788086
9,4,21,0.13155078887939453
16,4,21,0.13631105422973633
4,4,20,0.11003327369689941
3,4,21,0.10481095314025879
7,4,20,0.09290599822998047
1,4,20,0.13238120079040527
12,4,20,0.12464785575866699
10,4,20,0.11222290992736816
8,4,20,0.11022210121154785
13,4,20,0.11730718612670898
5,4,20,0.11412882804870605
15,4,20,0.11459207534790039
2,4,20,0.11867308616638184
6,4,20,0.1381833553314209
14,4,20,0.12090182304382324
11,4,20,0.12614083290100098
4,4,7,0.1092379093170166
7,4,7,0.10166192054748535
9,4,20,0.12746977806091309
16,4,20,0.1269388198852539
3,4,20,0.1290731430053711
1,4,7,0.07707786560058594
13,4,7,0.0748453140258789
10,4,7,0.07935070991516113
12,4,7,0.09421491622924805
8,4,7,0.0932319164276123
2,4,7,0.0722649097442627
14,4,7,0.06728601455688477
6,4,7,0.07628226280212402
15,4,7,0.08523321151733398
5,4,7,0.08801507949829102
11,4,7,0.07473087310791016
4,4,6,0.0718989372253418
7,4,6,0.07907581329345703
16,4,7,0.06690406799316406
9,4,7,0.06867098808288574
1,4,6,0.06000709533691406
10,4,6,0.05386185646057129
13,4,6,0.06261491775512695
3,4,7,0.08511996269226074
12,4,6,0.07629084587097168
8,4,6,0.08159804344177246
2,4,6,0.07740306854248047
6,4,6,0.07081294059753418
16,4,6,0.06319093704223633
7,4,15,0.06540989875793457
11,4,6,0.0728309154510498
15,4,6,0.07351970672607422
5,4,6,0.07832717895507812
14,4,6,0.08873987197875977
4,4,15,0.08234381675720215
9,4,6,0.07347989082336426
10,4,15,0.06029009819030762
1,4,15,0.06537485122680664
13,4,15,0.0659639835357666
3,4,6,0.07107186317443848
12,4,15,0.06950712203979492
7,4,14,0.05658388137817383
15,4,15,0.058808088302612305
5,4,15,0.055419206619262695
2,4,15,0.06859993934631348
8,4,15,0.07090878486633301
4,4,14,0.05682206153869629
11,4,15,0.06794190406799316
16,4,15,0.06954503059387207
14,4,15,0.0648798942565918
6,4,15,0.07454991340637207
10,4,14,0.06204700469970703
1,4,14,0.05936837196350098
9,4,15,0.0657799243927002
13,4,14,0.0689699649810791
3,4,15,0.08707714080810547
7,4,9,0.062391042709350586
12,4,14,0.06657624244689941
15,4,14,0.0680229663848877
5,4,14,0.0662839412689209
14,4,14,0.058386802673339844
2,4,14,0.06740689277648926
6,4,14,0.05846905708312988
8,4,14,0.0702049732208252
16,4,14,0.062354087829589844
11,4,14,0.06617116928100586
1,4,9,0.06333804130554199
9,4,14,0.0631098747253418
4,4,9,0.07768797874450684
10,4,9,0.06874799728393555
13,4,9,0.07109880447387695
3,4,14,0.05667400360107422
7,4,8,0.07379007339477539
12,4,9,0.07384920120239258
4,4,8,0.06093311309814453
6,4,9,0.07423686981201172
10,4,8,0.06563305854797363
9,4,9,0.06925511360168457
14,4,9,0.07973504066467285
11,4,9,0.07640814781188965
5,4,9,0.08733606338500977
8,4,9,0.08000302314758301
1,4,8,0.09102797508239746
16,4,9,0.09833884239196777
15,4,9,0.10977888107299805
2,4,9,0.10621023178100586
13,4,8,0.07697701454162598
3,4,9,0.07407689094543457
7,4,11,0.080718994140625
12,4,8,0.08101129531860352
6,4,8,0.06876301765441895
14,4,8,0.07347583770751953
8,4,8,0.06977701187133789
11,4,8,0.07390213012695312
10,4,11,0.0776829719543457
4,4,11,0.08378195762634277
5,4,8,0.07163381576538086
9,4,8,0.09074091911315918
1,4,11,0.07031798362731934
13,4,11,0.06296992301940918
2,4,8,0.06625890731811523
16,4,8,0.07512998580932617
3,4,8,0.0662088394165039
15,4,8,0.07636117935180664
6,4,11,0.075531005859375
15,4,11,0.0612339973449707
14,4,11,0.08872008323669434
16,4,11,0.06451916694641113
11,4,11,0.09560203552246094
10,4,10,0.12178397178649902
4,4,10,0.1280050277709961
1,4,10,0.1172330379486084
12,4,11,0.1794891357421875
5,4,11,0.18461084365844727
2,4,11,0.16824817657470703
8,4,11,0.20490193367004395
7,4,10,0.22808504104614258
9,4,11,0.21410274505615234
16,4,10,0.14773988723754883
15,4,10,0.1580209732055664
13,4,10,0.25260210037231445
14,4,10,0.1841130256652832
1,4,3,0.1460120677947998
3,4,11,0.258742094039917
4,4,3,0.157789945602417
10,4,3,0.16589689254760742
6,4,10,0.22496795654296875
11,4,10,0.19747090339660645
12,4,10,0.18021821975708008
2,4,10,0.16548490524291992
7,4,3,0.14297008514404297
8,4,10,0.16298985481262207
16,4,3,0.14242100715637207
15,4,3,0.14313292503356934
9,4,10,0.16395878791809082
13,4,3,0.1280229091644287
14,4,3,0.13379502296447754
5,4,10,0.2229611873626709
1,4,2,0.13735294342041016
6,4,3,0.1354198455810547
11,4,3,0.1318659782409668
12,4,3,0.0816049575805664
2,4,3,0.08832097053527832
4,4,2,0.1673450469970703
3,4,10,0.1771252155303955
9,4,3,0.08131098747253418
8,4,3,0.10201692581176758
10,4,2,0.18795204162597656
5,4,3,0.08093595504760742
1,4,16,0.09763002395629883
7,4,2,0.15956926345825195
15,4,2,0.13404297828674316
4,4,16,0.07636499404907227
14,4,2,0.12569594383239746
3,4,3,0.07697105407714844
13,4,2,0.15030193328857422
16,4,2,0.1687920093536377
10,4,16,0.08245086669921875
11,4,2,0.14049005508422852
6,4,2,0.14363908767700195
12,4,2,0.14216279983520508
1,4,17,0.0645139217376709
2,4,2,0.1406090259552002
7,4,16,0.07649588584899902
4,4,17,0.06482672691345215
8,4,2,0.14121222496032715
9,4,2,0.15288996696472168
14,4,16,0.10371804237365723
15,4,16,0.11402606964111328
10,4,17,0.08776712417602539
16,4,16,0.11310482025146484
13,4,16,0.1156301498413086
5,4,2,0.1754770278930664
12,4,16,0.1276710033416748
1,4,22,0.1240990161895752
6,4,16,0.14531993865966797
2,4,16,0.15205097198486328
7,4,17,0.1413259506225586
11,4,16,0.16949701309204102
4,4,22,0.14392709732055664
3,4,2,0.2025928497314453
8,4,16,0.13556814193725586
9,4,16,0.14351582527160645
15,4,17,0.1332869529724121
14,4,17,0.13485479354858398
10,4,22,0.12946295738220215
13,4,17,0.15149807929992676
16,4,17,0.15474700927734375
12,4,17,0.1355578899383545
2,4,17,0.10581183433532715
6,4,17,0.12457895278930664
11,4,17,0.10390663146972656
4,4,4,0.10233592987060547
8,4,17,0.09820413589477539
1,4,4,0.15414023399353027
14,4,22,0.08286690711975098
7,4,22,0.12253522872924805
9,4,17,0.09136414527893066
10,4,4,0.08778619766235352
15,4,22,0.09267807006835938
5,4,16,0.20954179763793945
13,4,22,0.06406211853027344
16,4,22,0.06329607963562012
3,4,16,0.1549670696258545
12,4,22,0.08133602142333984
11,4,22,0.0764458179473877
6,4,22,0.08112812042236328
9,4,22,0.06052708625793457
1,4,5,0.06829428672790527
8,4,22,0.07659697532653809
4,4,5,0.08192610740661621
15,4,4,0.06677103042602539
2,4,22,0.09205102920532227
7,4,4,0.07699012756347656
10,4,5,0.07178187370300293
5,4,17,0.06087017059326172
16,4,4,0.05776500701904297
13,4,4,0.063140869140625
14,4,4,0.08917498588562012
3,4,17,0.06334972381591797
12,4,4,0.06215620040893555
6,4,4,0.0657510757446289
11,4,4,0.06927990913391113
9,4,4,0.06827187538146973
8,4,4,0.0666968822479248
2,4,4,0.0625312328338623
7,4,5,0.061122894287109375
16,4,5,0.05794811248779297
15,4,5,0.06702685356140137
5,4,22,0.08773994445800781
14,4,5,0.09968090057373047
13,4,5,0.10091328620910645
3,4,22,0.08662295341491699
12,4,5,0.0822451114654541
6,4,5,0.1126558780670166
3,4,4,0.05987215042114258
8,4,5,0.13313722610473633
9,4,5,0.1364758014678955
11,4,5,0.18079400062561035
2,4,5,0.17582488059997559
5,4,4,0.17019414901733398
3,4,5,0.08856511116027832
5,4,5,0.1001429557800293
6,5,18,0.06762385368347168
2,5,18,0.06659579277038574
4,5,18,0.06419682502746582
8,5,18,0.0663459300994873
14,5,18,0.06487917900085449
15,5,18,0.07083320617675781
7,5,18,0.07365298271179199
12,5,18,0.09353089332580566
13,5,18,0.08478188514709473
3,5,18,0.09617471694946289
1,5,18,0.1029970645904541
10,5,18,0.09998488426208496
5,5,18,0.11855196952819824
11,5,18,0.11427783966064453
9,5,18,0.1102590560913086
6,5,19,0.06776595115661621
2,5,19,0.0677192211151123
16,5,18,0.12252974510192871
8,5,19,0.061248064041137695
12,5,19,0.0660238265991211
13,5,19,0.06519603729248047
1,5,19,0.07164883613586426
10,5,19,0.06409096717834473
14,5,19,0.10070133209228516
4,5,19,0.10657882690429688
7,5,19,0.10569596290588379
15,5,19,0.11631298065185547
3,5,19,0.11849236488342285
9,5,19,0.10709214210510254
8,5,1,0.09711003303527832
14,5,1,0.07541775703430176
12,5,1,0.09734606742858887
2,5,1,0.14005589485168457
11,5,19,0.15160393714904785
1,5,1,0.11123204231262207
13,5,1,0.12905502319335938
16,5,19,0.1537470817565918
6,5,1,0.16090178489685059
10,5,1,0.12006878852844238
3,5,1,0.07638406753540039
9,5,1,0.06360387802124023
15,5,1,0.1060631275177002
8,5,12,0.06780290603637695
7,5,1,0.11928176879882812
4,5,1,0.13556241989135742
14,5,12,0.06245112419128418
12,5,12,0.0708310604095459
2,5,12,0.05343294143676758
11,5,1,0.05453896522521973
1,5,12,0.06548619270324707
6,5,12,0.05907607078552246
16,5,1,0.06165885925292969
8,5,13,0.05738997459411621
5,5,19,0.23816990852355957
3,5,12,0.07428097724914551
15,5,12,0.07050585746765137
4,5,12,0.05847787857055664
10,5,12,0.07995891571044922
9,5,12,0.08269476890563965
13,5,12,0.09264683723449707
12,5,13,0.055722951889038086
2,5,13,0.05788683891296387
7,5,12,0.07425379753112793
14,5,13,0.0733637809753418
1,5,13,0.06372308731079102
11,5,12,0.08465719223022461
5,5,1,0.06976008415222168
8,5,21,0.07138776779174805
15,5,13,0.06199383735656738
4,5,13,0.06121325492858887
3,5,13,0.06604790687561035
6,5,13,0.08519577980041504
13,5,13,0.05692791938781738
16,5,12,0.09456729888916016
10,5,13,0.07305121421813965
9,5,13,0.07355475425720215
14,5,21,0.06867694854736328
2,5,21,0.0745081901550293
12,5,21,0.08501601219177246
7,5,13,0.081085205078125
1,5,21,0.06204509735107422
11,5,13,0.07946491241455078
6,5,21,0.06835603713989258
15,5,21,0.0708920955657959
10,5,21,0.06722116470336914
14,5,20,0.06488800048828125
5,5,12,0.10436010360717773
16,5,13,0.09080100059509277
12,5,20,0.07399129867553711
1,5,20,0.06482291221618652
8,5,20,0.11247777938842773
4,5,21,0.11511397361755371
13,5,21,0.11409306526184082
3,5,21,0.11635303497314453
2,5,20,0.0964360237121582
9,5,21,0.10684418678283691
7,5,21,0.10454082489013672
15,5,20,0.07689714431762695
14,5,7,0.06077408790588379
11,5,21,0.09865713119506836
6,5,20,0.10009407997131348
10,5,20,0.0966339111328125
5,5,13,0.09469485282897949
1,5,7,0.09098601341247559
4,5,20,0.08444809913635254
15,5,7,0.054512977600097656
14,5,6,0.05765676498413086
9,5,20,0.08928275108337402
3,5,20,0.10640311241149902
16,5,21,0.12237787246704102
8,5,7,0.12241506576538086
12,5,7,0.13051819801330566
7,5,20,0.1168668270111084
13,5,20,0.1383800506591797
2,5,7,0.13445401191711426
15,5,6,0.05593585968017578
4,5,7,0.060907840728759766
6,5,7,0.09208178520202637
10,5,7,0.08987903594970703
11,5,20,0.11460709571838379
5,5,21,0.07784700393676758
9,5,7,0.06079530715942383
1,5,6,0.08678984642028809
14,5,15,0.07877993583679199
8,5,6,0.07522296905517578
3,5,7,0.08272194862365723
16,5,20,0.09241008758544922
12,5,6,0.08174920082092285
7,5,7,0.10895514488220215
10,5,6,0.09776115417480469
4,5,6,0.10932302474975586
1,5,15,0.09173202514648438
11,5,7,0.10498189926147461
3,5,6,0.07057404518127441
9,5,6,0.10534977912902832
6,5,6,0.11686491966247559
13,5,7,0.12610292434692383
12,5,15,0.06669783592224121
2,5,6,0.13719606399536133
15,5,15,0.13637495040893555
8,5,15,0.0984029769897461
5,5,20,0.14728283882141113
14,5,14,0.1467299461364746
7,5,6,0.06092500686645508
10,5,15,0.06637430191040039
6,5,15,0.07472491264343262
2,5,15,0.0628669261932373
16,5,7,0.14609885215759277
13,5,6,0.08335089683532715
11,5,6,0.09561395645141602
4,5,15,0.10331201553344727
1,5,14,0.10777020454406738
5,5,7,0.06542110443115234
3,5,15,0.10505485534667969
9,5,15,0.11079597473144531
14,5,9,0.06249690055847168
7,5,15,0.09686279296875
13,5,15,0.06272482872009277
11,5,15,0.0767979621887207
8,5,14,0.14779019355773926
5,5,6,0.07840204238891602
15,5,14,0.17687296867370605
14,5,8,0.07928800582885742
12,5,14,0.1872870922088623
16,5,6,0.147536039352417
1,5,9,0.12854814529418945
6,5,14,0.16242098808288574
3,5,14,0.13842296600341797
10,5,14,0.18821287155151367
14,5,11,0.06561875343322754
7,5,14,0.10968494415283203
12,5,9,0.06753802299499512
2,5,14,0.19873905181884766
4,5,14,0.18685603141784668
13,5,14,0.13900303840637207
16,5,15,0.05772209167480469
8,5,9,0.13127899169921875
9,5,14,0.1980750560760498
5,5,15,0.12658309936523438
10,5,9,0.07389426231384277
6,5,9,0.08126425743103027
15,5,9,0.13394880294799805
7,5,9,0.07335805892944336
12,5,8,0.07272601127624512
1,5,8,0.10262107849121094
4,5,9,0.05788111686706543
2,5,9,0.06627297401428223
3,5,9,0.12014603614807129
11,5,14,0.19665837287902832
9,5,9,0.06646490097045898
13,5,9,0.08802413940429688
14,5,10,0.13181376457214355
12,5,11,0.058274030685424805
6,5,8,0.06699991226196289
16,5,14,0.10850000381469727
7,5,8,0.07114887237548828
8,5,8,0.10072994232177734
4,5,8,0.08179402351379395
2,5,8,0.07373499870300293
15,5,8,0.10862278938293457
5,5,14,0.13445186614990234
9,5,8,0.07045507431030273
1,5,11,0.1125950813293457
14,5,3,0.06797409057617188
7,5,11,0.05987405776977539
10,5,8,0.14748787879943848
12,5,10,0.09567427635192871
11,5,9,0.11955714225769043
3,5,8,0.13683199882507324
16,5,9,0.09861516952514648
8,5,11,0.09983062744140625
6,5,11,0.113739013671875
13,5,8,0.13259315490722656
9,5,11,0.0644690990447998
2,5,11,0.10695075988769531
4,5,11,0.10848784446716309
15,5,11,0.09676408767700195
5,5,9,0.10469722747802734
12,5,3,0.08044075965881348
10,5,11,0.10506224632263184
14,5,2,0.12534880638122559
7,5,10,0.14199113845825195
9,5,10,0.09915590286254883
1,5,10,0.16271567344665527
13,5,11,0.11009693145751953
11,5,8,0.13686800003051758
3,5,11,0.12357401847839355
16,5,8,0.1220252513885498
2,5,10,0.09861302375793457
5,5,8,0.08869409561157227
6,5,10,0.13773798942565918
8,5,10,0.15181589126586914
4,5,10,0.13885974884033203
15,5,10,0.13771796226501465
9,5,3,0.06748008728027344
10,5,10,0.11308002471923828
11,5,11,0.0669560432434082
7,5,3,0.0907599925994873
1,5,3,0.09948492050170898
14,5,16,0.13334226608276367
13,5,10,0.10080909729003906
2,5,3,0.09415006637573242
16,5,11,0.10727906227111816
12,5,2,0.19730925559997559
10,5,3,0.09637904167175293
5,5,11,0.1424398422241211
15,5,3,0.1139061450958252
8,5,3,0.13332891464233398
3,5,10,0.16484475135803223
4,5,3,0.13290715217590332
14,5,17,0.08577299118041992
6,5,3,0.1663038730621338
13,5,3,0.09585905075073242
16,5,10,0.10026121139526367
9,5,2,0.171708345413208
11,5,10,0.1544351577758789
1,5,2,0.15363097190856934
2,5,2,0.14052104949951172
12,5,16,0.10633397102355957
14,5,22,0.07762408256530762
7,5,2,0.18983197212219238
10,5,2,0.11657214164733887
16,5,3,0.06625986099243164
8,5,2,0.12326383590698242
4,5,2,0.11166810989379883
3,5,3,0.12305498123168945
6,5,2,0.11307430267333984
5,5,10,0.1446824073791504
12,5,17,0.057340145111083984
14,5,4,0.06326699256896973
1,5,16,0.08619999885559082
2,5,16,0.08662891387939453
11,5,3,0.10396313667297363
10,5,16,0.08208680152893066
9,5,16,0.1330711841583252
7,5,16,0.0983438491821289
15,5,2,0.2010788917541504
8,5,16,0.08359980583190918
4,5,16,0.08690714836120605
13,5,2,0.18979310989379883
12,5,22,0.07724690437316895
14,5,5,0.06371212005615234
16,5,2,0.11040997505187988
6,5,16,0.09653306007385254
2,5,17,0.0685877799987793
5,5,3,0.10690164566040039
1,5,17,0.08315634727478027
9,5,17,0.061080217361450195
7,5,17,0.08070182800292969
10,5,17,0.08865189552307129
12,5,4,0.06791186332702637
2,5,22,0.060075998306274414
15,5,16,0.09818410873413086
3,5,2,0.17210793495178223
16,5,16,0.08337998390197754
13,5,16,0.09301209449768066
9,5,22,0.056320905685424805
8,5,17,0.10372781753540039
6,5,17,0.08224606513977051
4,5,17,0.11787915229797363
10,5,22,0.058535099029541016
1,5,22,0.0961921215057373
5,5,2,0.1222832202911377
12,5,5,0.08041095733642578
11,5,2,0.20197010040283203
16,5,17,0.06177115440368652
7,5,22,0.09275007247924805
8,5,22,0.06272196769714355
6,5,22,0.06611394882202148
4,5,22,0.0508112907409668
2,5,4,0.09914398193359375
13,5,17,0.08545303344726562
3,5,16,0.1100778579711914
9,5,4,0.10245299339294434
1,5,4,0.07570099830627441
15,5,17,0.12927794456481934
10,5,4,0.08584403991699219
7,5,4,0.05631422996520996
8,5,4,0.05716395378112793
4,5,4,0.06469178199768066
16,5,22,0.07857203483581543
2,5,5,0.06676101684570312
6,5,4,0.08940911293029785
9,5,5,0.05917811393737793
5,5,16,0.10749506950378418
11,5,16,0.12421703338623047
10,5,5,0.0680391788482666
7,5,5,0.0660398006439209
13,5,22,0.09839725494384766
3,5,17,0.09818005561828613
15,5,22,0.08362221717834473
16,5,4,0.0616300106048584
1,5,5,0.10831212997436523
4,5,5,0.07824587821960449
5,5,17,0.056329965591430664
8,5,5,0.09847807884216309
13,5,4,0.07069706916809082
15,5,4,0.05756211280822754
6,5,5,0.11624503135681152
5,5,22,0.05609893798828125
11,5,17,0.09617114067077637
3,5,22,0.10239982604980469
16,5,5,0.10019421577453613
15,5,5,0.07387328147888184
5,5,4,0.08260393142700195
13,5,5,0.10639691352844238
11,5,22,0.10104179382324219
3,5,4,0.0787661075592041
11,5,4,0.08126497268676758
5,5,5,0.10004711151123047
3,5,5,0.1080939769744873
11,5,5,0.09881591796875
13,6,18,0.06402420997619629
6,6,18,0.06446170806884766
16,6,18,0.06450486183166504
14,6,18,0.0641779899597168
12,6,18,0.06426405906677246
7,6,18,0.06868600845336914
10,6,18,0.0655670166015625
15,6,18,0.06488704681396484
3,6,18,0.08440089225769043
4,6,18,0.09223103523254395
11,6,18,0.10213184356689453
2,6,18,0.08853006362915039
9,6,18,0.09433388710021973
1,6,18,0.10222792625427246
8,6,18,0.0972280502319336
5,6,18,0.1130979061126709
13,6,19,0.06716203689575195
12,6,19,0.05891704559326172
14,6,19,0.061570167541503906
3,6,19,0.07257699966430664
6,6,19,0.10021090507507324
4,6,19,0.07062005996704102
11,6,19,0.07602834701538086
1,6,19,0.07355093955993652
5,6,19,0.06817007064819336
16,6,19,0.12211990356445312
14,6,1,0.06253910064697266
7,6,19,0.11892509460449219
10,6,19,0.11970305442810059
9,6,19,0.10050463676452637
15,6,19,0.12296080589294434
12,6,1,0.07369089126586914
13,6,1,0.10476374626159668
2,6,19,0.1332700252532959
8,6,19,0.1284480094909668
11,6,1,0.09130716323852539
4,6,1,0.1361231803894043
3,6,1,0.13945817947387695
7,6,1,0.1099848747253418
9,6,1,0.10614013671875
5,6,1,0.11980175971984863
15,6,1,0.10926175117492676
1,6,1,0.1417529582977295
16,6,1,0.16276192665100098
6,6,1,0.1906282901763916
14,6,12,0.1621997356414795
12,6,12,0.17270493507385254
10,6,1,0.21279621124267578
13,6,12,0.1826648712158203
2,6,1,0.18117690086364746
11,6,12,0.16569995880126953
7,6,12,0.1272261142730713
8,6,1,0.20401501655578613
1,6,12,0.11950492858886719
15,6,12,0.12715411186218262
3,6,12,0.1369459629058838
9,6,12,0.1356220245361328
4,6,12,0.14258599281311035
5,6,12,0.13315701484680176
6,6,12,0.0995793342590332
16,6,12,0.10338306427001953
14,6,13,0.13380813598632812
10,6,12,0.09637808799743652
13,6,13,0.097930908203125
11,6,13,0.10991907119750977
7,6,13,0.10766410827636719
12,6,13,0.16889524459838867
2,6,12,0.13327980041503906
8,6,12,0.10858702659606934
1,6,13,0.11232709884643555
15,6,13,0.12427592277526855
5,6,13,0.13693499565124512
9,6,13,0.1396160125732422
3,6,13,0.13927316665649414
6,6,13,0.1434481143951416
4,6,13,0.15290427207946777
16,6,13,0.16105294227600098
10,6,13,0.11178421974182129
13,6,21,0.1262049674987793
14,6,21,0.1481609344482422
11,6,21,0.10173797607421875
2,6,13,0.10399222373962402
7,6,21,0.11473274230957031
12,6,21,0.11389613151550293
15,6,21,0.09637308120727539
4,6,21,0.08091187477111816
9,6,21,0.09792590141296387
10,6,21,0.07882905006408691
8,6,13,0.15173077583312988
11,6,20,0.06663823127746582
13,6,20,0.07400298118591309
6,6,21,0.11661577224731445
1,6,21,0.16797900199890137
7,6,20,0.06024789810180664
16,6,21,0.10835814476013184
14,6,20,0.09632468223571777
3,6,21,0.15768122673034668
5,6,21,0.16038203239440918
4,6,20,0.06561779975891113
2,6,21,0.10083889961242676
10,6,20,0.06515884399414062
12,6,20,0.10502409934997559
